=====================================================;;;;;;;
Nueva instancia TEST;;;;;;;
=====================================================;;;;;;;
images\orl_db\;;;;;;;
-------- INICIO ENTRENAMIENTO --------;;;;;;;
------- CALCULO CONVARIANZA -------;;;;;;;
PCA - Msg - Tiempo calcular Covarianza: 3segs.;;;;;;;
------- OBTENGO AUTEVECTORES/AUTOVALORES -------;;;;;;;
PCA - Msg - Tiempo calcular Autovectores: 36segs.;;;;;;;
------- OBTENGO MATRIZ DE PROYECCION -------;;;;;;;
PCA - Msg - Tiempo obtener Autovectores mas significativos: 0segs.;;;;;;;
--------  FIN ENTRENAMIENTO --------;;;;;;;
distanciaEuclidea=10000.0;;;;;;;
Cantidad Entrenamiento: 5;;;;;;;
Cantidad Referencia: 9;;;;;;;
Imagen Entrada;Distancia;ImagenEncontrada;Coincidencia;;;;
s01_10.pgm;18,18023081;s01\08.pgm;Si;;;;
s02_10.pgm;9,25565033;s02\07.pgm;Si;;;;
s03_10.pgm;8,290120145;s03\09.pgm;Si;;;;
s04_10.pgm;12,11076269;s04\05.pgm;Si;;;;
s05_10.pgm;7,939981311;s05\06.pgm;Si;;;;
s06_10.pgm;6,31191104;s06\04.pgm;Si;;;;
s07_10.pgm;12,85065699;s07\02.pgm;Si;;;;
s08_10.pgm;8,856616216;s08\03.pgm;Si;;;;
s09_10.pgm;14,20469081;s09\05.pgm;Si;;;;
s10_10.pgm;8,600525646;s10\02.pgm;Si;;;;
s11_10.pgm;17,32698845;s27\07.pgm;No;;;;
s12_10.pgm;17,63754383;s05\09.pgm;No;;;;
s13_10.pgm;6,906167784;s13\05.pgm;Si;;;;
s14_10.pgm;14,10724504;s14\09.pgm;Si;;;;
s15_10.pgm;12,55847954;s15\02.pgm;Si;;;;
s16_10.pgm;12,57928242;s16\03.pgm;Si;;;;
s17_10.pgm;7,711073743;s17\07.pgm;Si;;;;
s18_10.pgm;14,58313552;s18\06.pgm;Si;;;;
s19_10.pgm;9,139552316;s19\01.pgm;Si;;;;
s20_10.pgm;9,845798481;s20\02.pgm;Si;;;;
s21_10.pgm;9,321380922;s21\08.pgm;Si;;;;
s22_10.pgm;13,05203413;s22\02.pgm;Si;;;;
s23_10.pgm;9,808554016;s23\01.pgm;Si;;;;
s24_10.pgm;10,63314434;s24\09.pgm;Si;;;;
s25_10.pgm;10,7449274;s25\03.pgm;Si;;;;
s26_10.pgm;5,867030115;s26\08.pgm;Si;;;;
s27_10.pgm;10,4203272;s27\01.pgm;Si;;;;
s28_10.pgm;14,82811359;s28\03.pgm;Si;;;;
s29_10.pgm;16,39735276;s29\07.pgm;Si;;;;
s30_10.pgm;10,17804274;s30\01.pgm;Si;;;;
s31_10.pgm;13,72606713;s31\05.pgm;Si;;;;
s32_10.pgm;9,019109197;s32\06.pgm;Si;;;;
s33_10.pgm;4,290664847;s33\02.pgm;Si;;;;
s34_10.pgm;5,745209591;s34\09.pgm;Si;;;;
s35_10.pgm;18,49836193;s35\05.pgm;Si;;;;
s36_10.pgm;15,12903274;s36\09.pgm;Si;;;;
s37_10.pgm;8,367551683;s37\09.pgm;Si;;;;
s38_10.pgm;7,762398998;s38\05.pgm;Si;;;;
s39_10.pgm;17,56767489;s39\06.pgm;Si;;;;
s40_10.pgm;16,54415291;s40\04.pgm;Si;;;;
=====================================================;;;;;;;
Nueva instancia TEST;;;;;;;
=====================================================;;;;;;;
images\orl_db\;;;;;;;
-------- INICIO ENTRENAMIENTO --------;;;;;;;
------- CALCULO CONVARIANZA -------;;;;;;;
PCA - Msg - Tiempo calcular Covarianza: 3segs.;;;;;;;
------- OBTENGO AUTEVECTORES/AUTOVALORES -------;;;;;;;
PCA - Msg - Tiempo calcular Autovectores: 25segs.;;;;;;;
------- OBTENGO MATRIZ DE PROYECCION -------;;;;;;;
PCA - Msg - Tiempo obtener Autovectores mas significativos: 0segs.;;;;;;;
--------  FIN ENTRENAMIENTO --------;;;;;;;
Cantidad Entrenamiento: 5;;;;;;;
Cantidad Referencia: 9;;;;;;;
distanciaEuclidea=17.0;;;;;;;
Imagen Entrada;Distancia;ImagenEncontrada;Coincidencia;;Encontradas;;Correctas
s01_10.pgm;18,18023081;NO ENCONTRADO;No;0;88%;0;88%
s02_10.pgm;9,25565033;s02\07.pgm;Si;1;;1;
s03_10.pgm;8,290120145;s03\09.pgm;Si;1;;1;
s04_10.pgm;12,11076269;s04\05.pgm;Si;1;;1;
s05_10.pgm;7,939981311;s05\06.pgm;Si;1;;1;
s06_10.pgm;6,31191104;s06\04.pgm;Si;1;;1;
s07_10.pgm;12,85065699;s07\02.pgm;Si;1;;1;
s08_10.pgm;8,856616216;s08\03.pgm;Si;1;;1;
s09_10.pgm;14,20469081;s09\05.pgm;Si;1;;1;
s10_10.pgm;8,600525646;s10\02.pgm;Si;1;;1;
s11_10.pgm;17,32698845;NO ENCONTRADO;No;0;;0;
s12_10.pgm;17,63754383;NO ENCONTRADO;No;0;;0;
s13_10.pgm;6,906167784;s13\05.pgm;Si;1;;1;
s14_10.pgm;14,10724504;s14\09.pgm;Si;1;;1;
s15_10.pgm;12,55847954;s15\02.pgm;Si;1;;1;
s16_10.pgm;12,57928242;s16\03.pgm;Si;1;;1;
s17_10.pgm;7,711073743;s17\07.pgm;Si;1;;1;
s18_10.pgm;14,58313552;s18\06.pgm;Si;1;;1;
s19_10.pgm;9,139552316;s19\01.pgm;Si;1;;1;
s20_10.pgm;9,845798481;s20\02.pgm;Si;1;;1;
s21_10.pgm;9,321380922;s21\08.pgm;Si;1;;1;
s22_10.pgm;13,05203413;s22\02.pgm;Si;1;;1;
s23_10.pgm;9,808554016;s23\01.pgm;Si;1;;1;
s24_10.pgm;10,63314434;s24\09.pgm;Si;1;;1;
s25_10.pgm;10,7449274;s25\03.pgm;Si;1;;1;
s26_10.pgm;5,867030115;s26\08.pgm;Si;1;;1;
s27_10.pgm;10,4203272;s27\01.pgm;Si;1;;1;
s28_10.pgm;14,82811359;s28\03.pgm;Si;1;;1;
s29_10.pgm;16,39735276;s29\07.pgm;Si;1;;1;
s30_10.pgm;10,17804274;s30\01.pgm;Si;1;;1;
s31_10.pgm;13,72606713;s31\05.pgm;Si;1;;1;
s32_10.pgm;9,019109197;s32\06.pgm;Si;1;;1;
s33_10.pgm;4,290664847;s33\02.pgm;Si;1;;1;
s34_10.pgm;5,745209591;s34\09.pgm;Si;1;;1;
s35_10.pgm;18,49836193;NO ENCONTRADO;No;0;;0;
s36_10.pgm;15,12903274;s36\09.pgm;Si;1;;1;
s37_10.pgm;8,367551683;s37\09.pgm;Si;1;;1;
s38_10.pgm;7,762398998;s38\05.pgm;Si;1;;1;
s39_10.pgm;17,56767489;NO ENCONTRADO;No;0;;0;
s40_10.pgm;16,54415291;s40\04.pgm;Si;1;;1;
=====================================================;;;;;;;
Nueva instancia TEST;;;;;;;
=====================================================;;;;;;;
images\orl_db\;;;;;;;
-------- INICIO ENTRENAMIENTO --------;;;;;;;
------- CALCULO CONVARIANZA -------;;;;;;;
PCA - Msg - Tiempo calcular Covarianza: 3segs.;;;;;;;
------- OBTENGO AUTEVECTORES/AUTOVALORES -------;;;;;;;
PCA - Msg - Tiempo calcular Autovectores: 28segs.;;;;;;;
------- OBTENGO MATRIZ DE PROYECCION -------;;;;;;;
PCA - Msg - Tiempo obtener Autovectores mas significativos: 0segs.;;;;;;;
--------  FIN ENTRENAMIENTO --------;;;;;;;
Cantidad Entrenamiento: 5;;;;;;;
Cantidad Referencia: 9;;;;;;;
Imagen Entrada;Distancia;ImagenEncontrada;Coincidencia;;;;
s01_10.pgm;18,18023081;NO ENCONTRADO;No;;;;
s02_10.pgm;9,25565033;s02\07.pgm;Si;;;;
s03_10.pgm;8,290120145;s03\09.pgm;Si;;;;
s04_10.pgm;12,11076269;s04\05.pgm;Si;;;;
s05_10.pgm;7,939981311;s05\06.pgm;Si;;;;
s06_10.pgm;6,31191104;s06\04.pgm;Si;;;;
s07_10.pgm;12,85065699;s07\02.pgm;Si;;;;
s08_10.pgm;8,856616216;s08\03.pgm;Si;;;;
s09_10.pgm;14,20469081;s09\05.pgm;Si;;;;
s10_10.pgm;8,600525646;s10\02.pgm;Si;;;;
s11_10.pgm;17,32698845;s27\07.pgm;No;;;;
s12_10.pgm;17,63754383;s05\09.pgm;No;;;;
s13_10.pgm;6,906167784;s13\05.pgm;Si;;;;
s14_10.pgm;14,10724504;s14\09.pgm;Si;;;;
s15_10.pgm;12,55847954;s15\02.pgm;Si;;;;
s16_10.pgm;12,57928242;s16\03.pgm;Si;;;;
s17_10.pgm;7,711073743;s17\07.pgm;Si;;;;
s18_10.pgm;14,58313552;s18\06.pgm;Si;;;;
s19_10.pgm;9,139552316;s19\01.pgm;Si;;;;
s20_10.pgm;9,845798481;s20\02.pgm;Si;;;;
s21_10.pgm;9,321380922;s21\08.pgm;Si;;;;
s22_10.pgm;13,05203413;s22\02.pgm;Si;;;;
s23_10.pgm;9,808554016;s23\01.pgm;Si;;;;
s24_10.pgm;10,63314434;s24\09.pgm;Si;;;;
s25_10.pgm;10,7449274;s25\03.pgm;Si;;;;
s26_10.pgm;5,867030115;s26\08.pgm;Si;;;;
s27_10.pgm;10,4203272;s27\01.pgm;Si;;;;
s28_10.pgm;14,82811359;s28\03.pgm;Si;;;;
s29_10.pgm;16,39735276;s29\07.pgm;Si;;;;
s30_10.pgm;10,17804274;s30\01.pgm;Si;;;;
s31_10.pgm;13,72606713;s31\05.pgm;Si;;;;
s32_10.pgm;9,019109197;s32\06.pgm;Si;;;;
s33_10.pgm;4,290664847;s33\02.pgm;Si;;;;
s34_10.pgm;5,745209591;s34\09.pgm;Si;;;;
s35_10.pgm;18,49836193;NO ENCONTRADO;No;;;;
s36_10.pgm;15,12903274;s36\09.pgm;Si;;;;
s37_10.pgm;8,367551683;s37\09.pgm;Si;;;;
s38_10.pgm;7,762398998;s38\05.pgm;Si;;;;
s39_10.pgm;17,56767489;s39\06.pgm;Si;;;;
s40_10.pgm;16,54415291;s40\04.pgm;Si;;;;
=====================================================;;;;;;;
Nueva instancia TEST;;;;;;;
=====================================================;;;;;;;
images\orl_db\;;;;;;;
-------- INICIO ENTRENAMIENTO --------;;;;;;;
------- CALCULO CONVARIANZA -------;;;;;;;
PCA - Msg - Tiempo calcular Covarianza: 3segs.;;;;;;;
------- OBTENGO AUTEVECTORES/AUTOVALORES -------;;;;;;;
PCA - Msg - Tiempo calcular Autovectores: 25segs.;;;;;;;
------- OBTENGO MATRIZ DE PROYECCION -------;;;;;;;
PCA - Msg - Tiempo obtener Autovectores mas significativos: 0segs.;;;;;;;
--------  FIN ENTRENAMIENTO --------;;;;;;;
Cantidad Entrenamiento: 5;;;;;;;
Cantidad Referencia: 9;;;;;;;
Imagen Entrada;Distancia;ImagenEncontrada;Coincidencia;;;;
s01_10.pgm;18,18023081;s01\08.pgm;Si;;;;
s02_10.pgm;9,25565033;s02\07.pgm;Si;;;;
s03_10.pgm;8,290120145;s03\09.pgm;Si;;;;
s04_10.pgm;12,11076269;s04\05.pgm;Si;;;;
s05_10.pgm;7,939981311;s05\06.pgm;Si;;;;
s06_10.pgm;6,31191104;s06\04.pgm;Si;;;;
s07_10.pgm;12,85065699;s07\02.pgm;Si;;;;
s08_10.pgm;8,856616216;s08\03.pgm;Si;;;;
s09_10.pgm;14,20469081;s09\05.pgm;Si;;;;
s10_10.pgm;8,600525646;s10\02.pgm;Si;;;;
s11_10.pgm;17,32698845;s27\07.pgm;No;;;;
s12_10.pgm;17,63754383;s05\09.pgm;No;;;;
s13_10.pgm;6,906167784;s13\05.pgm;Si;;;;
s14_10.pgm;14,10724504;s14\09.pgm;Si;;;;
s15_10.pgm;12,55847954;s15\02.pgm;Si;;;;
s16_10.pgm;12,57928242;s16\03.pgm;Si;;;;
s17_10.pgm;7,711073743;s17\07.pgm;Si;;;;
s18_10.pgm;14,58313552;s18\06.pgm;Si;;;;
s19_10.pgm;9,139552316;s19\01.pgm;Si;;;;
s20_10.pgm;9,845798481;s20\02.pgm;Si;;;;
s21_10.pgm;9,321380922;s21\08.pgm;Si;;;;
s22_10.pgm;13,05203413;s22\02.pgm;Si;;;;
s23_10.pgm;9,808554016;s23\01.pgm;Si;;;;
s24_10.pgm;10,63314434;s24\09.pgm;Si;;;;
s25_10.pgm;10,7449274;s25\03.pgm;Si;;;;
s26_10.pgm;5,867030115;s26\08.pgm;Si;;;;
s27_10.pgm;10,4203272;s27\01.pgm;Si;;;;
s28_10.pgm;14,82811359;s28\03.pgm;Si;;;;
s29_10.pgm;16,39735276;s29\07.pgm;Si;;;;
s30_10.pgm;10,17804274;s30\01.pgm;Si;;;;
s31_10.pgm;13,72606713;s31\05.pgm;Si;;;;
s32_10.pgm;9,019109197;s32\06.pgm;Si;;;;
s33_10.pgm;4,290664847;s33\02.pgm;Si;;;;
s34_10.pgm;5,745209591;s34\09.pgm;Si;;;;
s35_10.pgm;18,49836193;s35\05.pgm;Si;;;;
s36_10.pgm;15,12903274;s36\09.pgm;Si;;;;
s37_10.pgm;8,367551683;s37\09.pgm;Si;;;;
s38_10.pgm;7,762398998;s38\05.pgm;Si;;;;
s39_10.pgm;17,56767489;s39\06.pgm;Si;;;;
s40_10.pgm;16,54415291;s40\04.pgm;Si;;;;
=====================================================;;;;;;;
Nueva instancia TEST;;;;;;;
=====================================================;;;;;;;
images\orl_db\;;;;;;;
-------- INICIO ENTRENAMIENTO --------;;;;;;;
------- CALCULO CONVARIANZA -------;;;;;;;
PCA - Msg - Tiempo calcular Covarianza: 4segs.;;;;;;;
------- OBTENGO AUTEVECTORES/AUTOVALORES -------;;;;;;;
PCA - Msg - Tiempo calcular Autovectores: 27segs.;;;;;;;
------- OBTENGO MATRIZ DE PROYECCION -------;;;;;;;
PCA - Msg - Tiempo obtener Autovectores mas significativos: 0segs.;;;;;;;
--------  FIN ENTRENAMIENTO --------;;;;;;;
Cantidad Entrenamiento: 5;;;;;;;
Cantidad Referencia: 9;;;;;;;
Imagen Entrada;Distancia;ImagenEncontrada;Coincidencia;;;;
s01_10.pgm;18,18023081;s01\08.pgm;Si;;;;
s02_10.pgm;9,25565033;s02\07.pgm;Si;;;;
s03_10.pgm;8,290120145;s03\09.pgm;Si;;;;
s04_10.pgm;12,11076269;s04\05.pgm;Si;;;;
s05_10.pgm;7,939981311;s05\06.pgm;Si;;;;
s06_10.pgm;6,31191104;s06\04.pgm;Si;;;;
s07_10.pgm;12,85065699;s07\02.pgm;Si;;;;
s08_10.pgm;8,856616216;s08\03.pgm;Si;;;;
s09_10.pgm;14,20469081;s09\05.pgm;Si;;;;
s10_10.pgm;8,600525646;s10\02.pgm;Si;;;;
s11_10.pgm;17,32698845;s27\07.pgm;No;;;;
s12_10.pgm;17,63754383;s05\09.pgm;No;;;;
s13_10.pgm;6,906167784;s13\05.pgm;Si;;;;
s14_10.pgm;14,10724504;s14\09.pgm;Si;;;;
s15_10.pgm;12,55847954;s15\02.pgm;Si;;;;
s16_10.pgm;12,57928242;s16\03.pgm;Si;;;;
s17_10.pgm;7,711073743;s17\07.pgm;Si;;;;
s18_10.pgm;14,58313552;s18\06.pgm;Si;;;;
s19_10.pgm;9,139552316;s19\01.pgm;Si;;;;
s20_10.pgm;9,845798481;s20\02.pgm;Si;;;;
s21_10.pgm;9,321380922;s21\08.pgm;Si;;;;
s22_10.pgm;13,05203413;s22\02.pgm;Si;;;;
s23_10.pgm;9,808554016;s23\01.pgm;Si;;;;
s24_10.pgm;10,63314434;s24\09.pgm;Si;;;;
s25_10.pgm;10,7449274;s25\03.pgm;Si;;;;
s26_10.pgm;5,867030115;s26\08.pgm;Si;;;;
s27_10.pgm;10,4203272;s27\01.pgm;Si;;;;
s28_10.pgm;14,82811359;s28\03.pgm;Si;;;;
s29_10.pgm;16,39735276;s29\07.pgm;Si;;;;
s30_10.pgm;10,17804274;s30\01.pgm;Si;;;;
s31_10.pgm;13,72606713;s31\05.pgm;Si;;;;
s32_10.pgm;9,019109197;s32\06.pgm;Si;;;;
s33_10.pgm;4,290664847;s33\02.pgm;Si;;;;
s34_10.pgm;5,745209591;s34\09.pgm;Si;;;;
s35_10.pgm;18,49836193;s35\05.pgm;Si;;;;
s36_10.pgm;15,12903274;s36\09.pgm;Si;;;;
s37_10.pgm;8,367551683;s37\09.pgm;Si;;;;
s38_10.pgm;7,762398998;s38\05.pgm;Si;;;;
s39_10.pgm;17,56767489;s39\06.pgm;Si;;;;
s40_10.pgm;16,54415291;s40\04.pgm;Si;;;;
=====================================================;;;;;;;
Nueva instancia TEST;;;;;;;
=====================================================;;;;;;;
images\orl_db\;;;;;;;
-------- INICIO ENTRENAMIENTO --------;;;;;;;
------- CALCULO CONVARIANZA -------;;;;;;;
PCA - Msg - Tiempo calcular Covarianza: 2segs.;;;;;;;
------- OBTENGO AUTEVECTORES/AUTOVALORES -------;;;;;;;
PCA - Msg - Tiempo calcular Autovectores: 26segs.;;;;;;;
------- OBTENGO MATRIZ DE PROYECCION -------;;;;;;;
PCA - Msg - Tiempo obtener Autovectores mas significativos: 0segs.;;;;;;;
