=====================================================;;;;;;;
--------  FIN ENTRENAMIENTO --------;;;;;;;
Cantidad Entrenamiento: 3;;;;;;;
Cantidad Referencia: 9;;;;;;;
Imagen Entrada;Distancia;ImagenEncontrada;Coincidencia;;;;
s01_10.pgm;17,00917552;s17\05.pgm;No;;;;
s02_10.pgm;8,068123118;s02\08.pgm;Si;;;;
s03_10.pgm;7,837278021;s03\09.pgm;Si;;;;
s04_10.pgm;10,45233509;s04\05.pgm;Si;;;;
s05_10.pgm;6,91011721;s05\06.pgm;Si;;;;
s06_10.pgm;5,421516829;s06\04.pgm;Si;;;;
s07_10.pgm;11,45174166;s07\05.pgm;Si;;;;
s08_10.pgm;7,874302105;s08\03.pgm;Si;;;;
s09_10.pgm;12,63939584;s09\05.pgm;Si;;;;
s10_10.pgm;8,166984344;s10\02.pgm;Si;;;;
s11_10.pgm;16,42754457;s27\07.pgm;No;;;;
s12_10.pgm;16,37174962;s05\09.pgm;No;;;;
s13_10.pgm;5,686676439;s13\05.pgm;Si;;;;
s14_10.pgm;12,69579985;s14\09.pgm;Si;;;;
s15_10.pgm;10,27493612;s15\05.pgm;Si;;;;
s16_10.pgm;12,18468638;s16\03.pgm;Si;;;;
s17_10.pgm;6,877759219;s17\07.pgm;Si;;;;
s18_10.pgm;13,57493809;s18\06.pgm;Si;;;;
s19_10.pgm;8,629405509;s19\01.pgm;Si;;;;
s20_10.pgm;9,33974143;s20\02.pgm;Si;;;;
s21_10.pgm;8,889000309;s21\08.pgm;Si;;;;
s22_10.pgm;11,98020385;s22\02.pgm;Si;;;;
s23_10.pgm;9,128212037;s23\01.pgm;Si;;;;
s24_10.pgm;9,941990486;s24\09.pgm;Si;;;;
s25_10.pgm;10,37264924;s25\03.pgm;Si;;;;
s26_10.pgm;5,18232659;s26\08.pgm;Si;;;;
s27_10.pgm;9,842867565;s27\01.pgm;Si;;;;
s28_10.pgm;13,6260578;s28\03.pgm;Si;;;;
s29_10.pgm;15,42605162;s29\07.pgm;Si;;;;
s30_10.pgm;9,538685262;s30\01.pgm;Si;;;;
s31_10.pgm;11,86246551;s31\05.pgm;Si;;;;
s32_10.pgm;7,888273873;s32\06.pgm;Si;;;;
s33_10.pgm;3,966721652;s33\02.pgm;Si;;;;
s34_10.pgm;5,221527661;s34\09.pgm;Si;;;;
s35_10.pgm;17,0203271;s35\05.pgm;Si;;;;
s36_10.pgm;14,52960613;s36\09.pgm;Si;;;;
s37_10.pgm;7,801963362;s37\09.pgm;Si;;;;
s38_10.pgm;7,287825283;s38\05.pgm;Si;;;;
s39_10.pgm;15,55246286;s39\06.pgm;Si;;;;
s40_10.pgm;13,15716305;s40\04.pgm;Si;;;;
=====================================================;;;;;;;
Nueva instancia TEST;;;;;;;
=====================================================;;;;;;;
images\orl_db\;;;;;;;
-------- INICIO ENTRENAMIENTO --------;;;;;;;
------- CALCULO CONVARIANZA -------;;;;;;;
PCA - Msg - Tiempo calcular Covarianza: 5segs.;;;;;;;
------- OBTENGO AUTEVECTORES/AUTOVALORES -------;;;;;;;
PCA - Msg - Tiempo calcular Autovectores: 25segs.;;;;;;;
------- OBTENGO MATRIZ DE PROYECCION -------;;;;;;;
PCA - Msg - Tiempo obtener Autovectores mas significativos: 0segs.;;;;;;;
--------  FIN ENTRENAMIENTO --------;;;;;;;
Cantidad Entrenamiento: 7;;;;;;;
Cantidad Referencia: 9;;;;;;;
Imagen Entrada;Distancia;ImagenEncontrada;Coincidencia;;;;
s01_10.pgm;18,51036689;s17\05.pgm;No;;;;
s02_10.pgm;9,579242884;s02\08.pgm;Si;;;;
s03_10.pgm;8,290285174;s03\09.pgm;Si;;;;
s04_10.pgm;12,3865827;s04\05.pgm;Si;;;;
s05_10.pgm;8,935568538;s05\06.pgm;Si;;;;
s06_10.pgm;6,701290736;s06\04.pgm;Si;;;;
s07_10.pgm;12,93707299;s07\02.pgm;Si;;;;
s08_10.pgm;8,927614834;s08\03.pgm;Si;;;;
s09_10.pgm;14,37519249;s09\05.pgm;Si;;;;
s10_10.pgm;8,797945513;s10\02.pgm;Si;;;;
s11_10.pgm;17,97293483;s38\04.pgm;No;;;;
s12_10.pgm;18,36582787;s03\09.pgm;No;;;;
s13_10.pgm;7,094998218;s13\05.pgm;Si;;;;
s14_10.pgm;14,607098;s14\09.pgm;Si;;;;
s15_10.pgm;12,65270556;s15\05.pgm;Si;;;;
s16_10.pgm;12,76255944;s16\03.pgm;Si;;;;
s17_10.pgm;8,503388419;s17\07.pgm;Si;;;;
s18_10.pgm;15,50034742;s18\06.pgm;Si;;;;
s19_10.pgm;9,583251053;s19\01.pgm;Si;;;;
s20_10.pgm;9,931545162;s20\02.pgm;Si;;;;
s21_10.pgm;9,706967349;s21\08.pgm;Si;;;;
s22_10.pgm;13,15228146;s22\02.pgm;Si;;;;
s23_10.pgm;9,953222645;s23\01.pgm;Si;;;;
s24_10.pgm;11,27310615;s24\09.pgm;Si;;;;
s25_10.pgm;10,6256358;s25\03.pgm;Si;;;;
s26_10.pgm;6,082668188;s26\08.pgm;Si;;;;
s27_10.pgm;10,49508037;s27\01.pgm;Si;;;;
s28_10.pgm;15,02781296;s28\03.pgm;Si;;;;
s29_10.pgm;17,17973666;s29\07.pgm;Si;;;;
s30_10.pgm;10,14380304;s30\01.pgm;Si;;;;
s31_10.pgm;14,03905432;s31\05.pgm;Si;;;;
s32_10.pgm;10,37133341;s32\06.pgm;Si;;;;
s33_10.pgm;4,429726144;s33\02.pgm;Si;;;;
s34_10.pgm;6,170086268;s34\09.pgm;Si;;;;
s35_10.pgm;18,82570656;s35\05.pgm;Si;;;;
s36_10.pgm;15,74997691;s36\09.pgm;Si;;;;
s37_10.pgm;8,794395963;s37\09.pgm;Si;;;;
s38_10.pgm;8,025876408;s38\05.pgm;Si;;;;
s39_10.pgm;20,3505802;NO ENCONTRADO;No;;;;
s40_10.pgm;16,80942379;s40\04.pgm;Si;;;;
=====================================================;;;;;;;
Nueva instancia TEST;;;;;;;
=====================================================;;;;;;;
images\orl_db\;;;;;;;
-------- INICIO ENTRENAMIENTO --------;;;;;;;
------- CALCULO CONVARIANZA -------;;;;;;;
PCA - Msg - Tiempo calcular Covarianza: 6segs.;;;;;;;
------- OBTENGO AUTEVECTORES/AUTOVALORES -------;;;;;;;
PCA - Msg - Tiempo calcular Autovectores: 23segs.;;;;;;;
------- OBTENGO MATRIZ DE PROYECCION -------;;;;;;;
PCA - Msg - Tiempo obtener Autovectores mas significativos: 0segs.;;;;;;;
--------  FIN ENTRENAMIENTO --------;;;;;;;
Cantidad Entrenamiento: 9;;;;;;;
Cantidad Referencia: 9;;;;;;;
Imagen Entrada;Distancia;ImagenEncontrada;Coincidencia;;;;
s01_10.pgm;18,62770315;s17\05.pgm;No;;;;
s02_10.pgm;10,0592371;s02\07.pgm;Si;;;;
s03_10.pgm;8,792237776;s03\09.pgm;Si;;;;
s04_10.pgm;12,38175054;s04\05.pgm;Si;;;;
s05_10.pgm;8,788232565;s05\06.pgm;Si;;;;
s06_10.pgm;6,589877868;s06\04.pgm;Si;;;;
s07_10.pgm;12,95523895;s07\05.pgm;Si;;;;
s08_10.pgm;9,019160206;s08\03.pgm;Si;;;;
s09_10.pgm;14,41533675;s09\05.pgm;Si;;;;
s10_10.pgm;8,73257715;s10\02.pgm;Si;;;;
s11_10.pgm;18,23381696;s38\04.pgm;No;;;;
s12_10.pgm;19,18160295;s03\09.pgm;No;;;;
s13_10.pgm;7,05179545;s13\05.pgm;Si;;;;
s14_10.pgm;15,72559164;s14\09.pgm;Si;;;;
s15_10.pgm;12,4171234;s15\05.pgm;Si;;;;
s16_10.pgm;12,74811303;s16\03.pgm;Si;;;;
s17_10.pgm;8,570924604;s17\07.pgm;Si;;;;
s18_10.pgm;15,56704161;s18\06.pgm;Si;;;;
s19_10.pgm;9,676725924;s19\01.pgm;Si;;;;
s20_10.pgm;9,951502348;s20\02.pgm;Si;;;;
s21_10.pgm;11,89397621;s21\08.pgm;Si;;;;
s22_10.pgm;13,35664904;s22\02.pgm;Si;;;;
s23_10.pgm;9,830558006;s23\01.pgm;Si;;;;
s24_10.pgm;11,73821378;s24\09.pgm;Si;;;;
s25_10.pgm;10,61925676;s25\03.pgm;Si;;;;
s26_10.pgm;6,58099949;s26\08.pgm;Si;;;;
s27_10.pgm;10,51080239;s27\01.pgm;Si;;;;
s28_10.pgm;15,09004808;s28\03.pgm;Si;;;;
s29_10.pgm;17,23911941;s29\07.pgm;Si;;;;
s30_10.pgm;10,16872094;s30\01.pgm;Si;;;;
s31_10.pgm;14,11309714;s31\05.pgm;Si;;;;
s32_10.pgm;10,72979599;s32\06.pgm;Si;;;;
s33_10.pgm;4,57413199;s33\02.pgm;Si;;;;
s34_10.pgm;6,879840892;s34\09.pgm;Si;;;;
s35_10.pgm;19,04139549;s35\05.pgm;Si;;;;
s36_10.pgm;16,75566285;s36\09.pgm;Si;;;;
s37_10.pgm;9,051774956;s37\09.pgm;Si;;;;
s38_10.pgm;8,021931269;s38\05.pgm;Si;;;;
s39_10.pgm;20,3409856;NO ENCONTRADO;No;;;;
s40_10.pgm;16,73968994;s40\04.pgm;Si;;;;
=====================================================;;;;;;;
Nueva instancia TEST;;;;;;;
=====================================================;;;;;;;
images\orl_db\;;;;;;;
-------- INICIO ENTRENAMIENTO --------;;;;;;;
------- CALCULO CONVARIANZA -------;;;;;;;
PCA - Msg - Tiempo calcular Covarianza: 3segs.;;;;;;;
------- OBTENGO AUTEVECTORES/AUTOVALORES -------;;;;;;;
PCA - Msg - Tiempo calcular Autovectores: 25segs.;;;;;;;
------- OBTENGO MATRIZ DE PROYECCION -------;;;;;;;
PCA - Msg - Tiempo obtener Autovectores mas significativos: 0segs.;;;;;;;
--------  FIN ENTRENAMIENTO --------;;;;;;;
Cantidad Entrenamiento: 5;;;;;;;
Cantidad Referencia: 7;;;;;;;
Imagen Entrada;Distancia;ImagenEncontrada;Coincidencia;;;;
s01_10.pgm;18,25793868;s17\05.pgm;No;;;;
s02_10.pgm;9,25565033;s02\07.pgm;Si;;;;
s03_10.pgm;12,32554699;s03\03.pgm;Si;;;;
s04_10.pgm;12,11076269;s04\05.pgm;Si;;;;
s05_10.pgm;7,939981311;s05\06.pgm;Si;;;;
s06_10.pgm;6,31191104;s06\04.pgm;Si;;;;
s07_10.pgm;12,85065699;s07\02.pgm;Si;;;;
s08_10.pgm;8,856616216;s08\03.pgm;Si;;;;
s09_10.pgm;14,20469081;s09\05.pgm;Si;;;;
s10_10.pgm;8,600525646;s10\02.pgm;Si;;;;
s11_10.pgm;17,32698845;s27\07.pgm;No;;;;
s12_10.pgm;17,87634608;s03\06.pgm;No;;;;
s13_10.pgm;6,906167784;s13\05.pgm;Si;;;;
s14_10.pgm;14,22219793;s14\06.pgm;Si;;;;
s15_10.pgm;12,55847954;s15\02.pgm;Si;;;;
s16_10.pgm;12,57928242;s16\03.pgm;Si;;;;
s17_10.pgm;7,711073743;s17\07.pgm;Si;;;;
s18_10.pgm;14,58313552;s18\06.pgm;Si;;;;
s19_10.pgm;9,139552316;s19\01.pgm;Si;;;;
s20_10.pgm;9,845798481;s20\02.pgm;Si;;;;
s21_10.pgm;13,4924929;s21\07.pgm;Si;;;;
s22_10.pgm;13,05203413;s22\02.pgm;Si;;;;
s23_10.pgm;9,808554016;s23\01.pgm;Si;;;;
s24_10.pgm;15,85655941;s24\03.pgm;Si;;;;
s25_10.pgm;10,7449274;s25\03.pgm;Si;;;;
s26_10.pgm;12,81276824;s26\04.pgm;Si;;;;
s27_10.pgm;10,4203272;s27\01.pgm;Si;;;;
s28_10.pgm;14,82811359;s28\03.pgm;Si;;;;
s29_10.pgm;16,39735276;s29\07.pgm;Si;;;;
s30_10.pgm;10,17804274;s30\01.pgm;Si;;;;
s31_10.pgm;13,72606713;s31\05.pgm;Si;;;;
s32_10.pgm;9,019109197;s32\06.pgm;Si;;;;
s33_10.pgm;4,290664847;s33\02.pgm;Si;;;;
s34_10.pgm;11,50085951;s34\06.pgm;Si;;;;
s35_10.pgm;18,49836193;s35\05.pgm;Si;;;;
s36_10.pgm;15,72336823;s36\06.pgm;Si;;;;
s37_10.pgm;10,8514702;s37\01.pgm;Si;;;;
s38_10.pgm;7,762398998;s38\05.pgm;Si;;;;
s39_10.pgm;17,56767489;s39\06.pgm;Si;;;;
s40_10.pgm;16,54415291;s40\04.pgm;Si;;;;
=====================================================;;;;;;;
Nueva instancia TEST;;;;;;;
=====================================================;;;;;;;
images\orl_db\;;;;;;;
-------- INICIO ENTRENAMIENTO --------;;;;;;;
------- CALCULO CONVARIANZA -------;;;;;;;
PCA - Msg - Tiempo calcular Covarianza: 3segs.;;;;;;;
------- OBTENGO AUTEVECTORES/AUTOVALORES -------;;;;;;;
PCA - Msg - Tiempo calcular Autovectores: 26segs.;;;;;;;
------- OBTENGO MATRIZ DE PROYECCION -------;;;;;;;
PCA - Msg - Tiempo obtener Autovectores mas significativos: 0segs.;;;;;;;
--------  FIN ENTRENAMIENTO --------;;;;;;;
Cantidad Entrenamiento: 5;;;;;;;
Cantidad Referencia: 5;;;;;;;
Imagen Entrada;Distancia;ImagenEncontrada;Coincidencia;;;;
s01_10.pgm;18,25793868;s17\05.pgm;No;;;;
s02_10.pgm;9,79750059;s02\03.pgm;Si;;;;
s03_10.pgm;12,32554699;s03\03.pgm;Si;;;;
s04_10.pgm;12,11076269;s04\05.pgm;Si;;;;
s05_10.pgm;20,14933287;NO ENCONTRADO;No;;;;
s06_10.pgm;6,31191104;s06\04.pgm;Si;;;;
s07_10.pgm;12,85065699;s07\02.pgm;Si;;;;
s08_10.pgm;8,856616216;s08\03.pgm;Si;;;;
s09_10.pgm;14,20469081;s09\05.pgm;Si;;;;
s10_10.pgm;8,600525646;s10\02.pgm;Si;;;;
s11_10.pgm;17,6111369;s38\04.pgm;No;;;;
s12_10.pgm;20,96144656;NO ENCONTRADO;No;;;;
s13_10.pgm;6,906167784;s13\05.pgm;Si;;;;
s14_10.pgm;17,57192687;s14\02.pgm;Si;;;;
s15_10.pgm;12,55847954;s15\02.pgm;Si;;;;
s16_10.pgm;12,57928242;s16\03.pgm;Si;;;;
s17_10.pgm;21,04699295;NO ENCONTRADO;No;;;;
s18_10.pgm;17,81359085;s18\05.pgm;Si;;;;
s19_10.pgm;9,139552316;s19\01.pgm;Si;;;;
s20_10.pgm;9,845798481;s20\02.pgm;Si;;;;
s21_10.pgm;16,1092648;s21\02.pgm;Si;;;;
s22_10.pgm;13,05203413;s22\02.pgm;Si;;;;
s23_10.pgm;9,808554016;s23\01.pgm;Si;;;;
s24_10.pgm;15,85655941;s24\03.pgm;Si;;;;
s25_10.pgm;10,7449274;s25\03.pgm;Si;;;;
s26_10.pgm;12,81276824;s26\04.pgm;Si;;;;
s27_10.pgm;10,4203272;s27\01.pgm;Si;;;;
s28_10.pgm;14,82811359;s28\03.pgm;Si;;;;
s29_10.pgm;18,36594768;s29\05.pgm;Si;;;;
s30_10.pgm;10,17804274;s30\01.pgm;Si;;;;
s31_10.pgm;13,72606713;s31\05.pgm;Si;;;;
s32_10.pgm;20,01126368;NO ENCONTRADO;No;;;;
s33_10.pgm;4,290664847;s33\02.pgm;Si;;;;
s34_10.pgm;19,30213859;s34\02.pgm;Si;;;;
s35_10.pgm;18,49836193;s35\05.pgm;Si;;;;
s36_10.pgm;20,16439836;NO ENCONTRADO;No;;;;
s37_10.pgm;10,8514702;s37\01.pgm;Si;;;;
s38_10.pgm;7,762398998;s38\05.pgm;Si;;;;
s39_10.pgm;23,68961907;NO ENCONTRADO;No;;;;
s40_10.pgm;16,54415291;s40\04.pgm;Si;;;;
=======;;;;;;;
Entrada Nombre;Entrada Foto;Distancia;Encontrada Nombre;Encontrada Foto;Coincidencia;;
s01;10;18,18960714;s01;8;Si;;
s02;10;9,269118472;s02;7;Si;;
s03;10;8,263986796;s03;9;Si;;
s04;10;12,10957337;s04;5;Si;;
s05;10;14,54098276;s40;5;No;;
s06;10;6,311972543;s06;4;Si;;
s07;10;12,86951991;s07;2;Si;;
s08;10;8,849510231;s08;3;Si;;
s09;10;14,19106344;s09;5;Si;;
s10;10;8,613310379;s10;2;Si;;
s11;10;17,40871015;s27;7;No;;
s12;10;17,63253423;s05;9;No;;
s13;10;6,945221527;s13;5;Si;;
s14;10;14,10784768;s14;9;Si;;
s15;10;12,5869572;s15;2;Si;;
s16;10;12,5978164;s16;3;Si;;
s17;10;7,757315926;s17;7;Si;;
s18;10;14,63315845;s18;6;Si;;
s19;10;9,144343578;s19;1;Si;;
s20;10;9,857942236;s20;2;Si;;
s21;10;9,131354942;s21;8;Si;;
s22;10;13,0222673;s22;2;Si;;
s23;10;9,806425752;s23;1;Si;;
s24;10;10,59884327;s24;9;Si;;
s25;10;10,73831294;s25;3;Si;;
s26;10;5,874521012;s26;8;Si;;
s27;10;10,4038335;s27;1;Si;;
s28;10;14,85412542;s28;3;Si;;
s29;10;16,40599927;s29;7;Si;;
s30;10;10,1882932;s30;1;Si;;
s31;10;13,71872451;s31;5;Si;;
s32;10;8,984287286;s32;6;Si;;
s33;10;4,315371214;s33;2;Si;;
s34;10;5,767467409;s34;9;Si;;
s35;10;18,48712535;s35;5;Si;;
s36;10;15,12525736;s36;9;Si;;
s37;10;8,328797221;s37;9;Si;;
s38;10;7,792098385;s38;5;Si;;
s39;10;17,51489358;s39;6;Si;;
s40;10;16,50995991;s40;4;Si;;
